month_credit_duration,credit_amount,age,num_existing_credits,log_credit_amount,log_month_credit_duration,credit_amount_sq,credit_duration_sq,age_sq,credit_duration_amount_ratio,age_credit_ratio,age_sin,age_cos,high_risk_profile,low_risk_profile,cumulative_risk_score,status_checking_account_idx,credit_history_idx,purpose_idx,savings_type_idx,years_of_employment_idx,status_sex_idx,debtors_idx,property_idx,other_installments_idx,housing_idx,job_idx,telephone_idx,foreign_worker_idx,credit_duration_interaction,age_history_interaction,financial_stability_index,age_group,amount_group,pct_fee_income_high,pct_fee_income_low,pct_fee_income_low-mid,pct_fee_income_mid-high,target
0.22,0.18907865662349077,0.25,0.0,0.579958692005028,0.4850715638003118,0.042889491232742286,0.07206896551724137,0.13829787234042554,0.077142269372823,0.08111377698878347,0.9381533400219317,0.3788005447905507,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04159730445716797,0.14893617021276595,0.375,0.5,0.5,0,1,0,0,1
0.28,0.38118491570324614,0.4107142857142857,0.0,0.7518274947226591,0.5567386874133076,0.15628435127083376,0.10620689655172413,0.2665273556231003,0.13267953167284355,0.050257940714861754,0.7408768370508576,0.09041086187175894,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.10673177639690892,0.24468085106382978,0.625,0.5,0.5,0,0,1,0,0
0.24,0.23195341398801167,0.42857142857142855,0.0,0.6289659084126361,0.5103539948156102,0.06209687150634093,0.08275862068965517,0.2826747720364742,0.0891957243760163,0.08908150640051764,0.7128896457825364,0.06956453441846523,1.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0556688193571228,0.0,0.75,0.5,0.5,0,0,1,0,0
0.32,0.31594496600051275,0.44642857142857145,0.3333333333333333,0.7048601371334217,0.5984767314773355,0.10988366817705493,0.13241379310344828,0.2992021276595745,0.09701638771398068,0.06582200397360313,0.6840622763423391,0.051328304849107984,1.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.10110238912016409,0.0,0.25,0.5,0.5,0,0,1,0,1
0.64,0.9988158167812191,0.4107142857142857,0.3333333333333333,0.9996901690203635,0.8346819908754292,0.9976881046279038,0.4413793103448276,0.2665273556231003,0.17644526908210284,0.012436203005032028,0.7408768370508576,0.09041086187175894,1.0,0.5,0.6250000000000001,0.5,0.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.6392421227399803,0.0,0.625,0.5,0.5,0,0,1,0,1
0.22,0.11094698033279211,0.375,0.0,0.4579603729139636,0.4850715638003118,0.016901680520940755,0.07206896551724137,0.23537234042553193,0.0432590556391667,0.16633538933145997,0.7938926261462367,0.13959475052931816,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.024408335673214265,0.22340425531914893,0.375,0.5,0.5,1,0,0,0,1
0.4,0.1003992040335478,0.30357142857142855,0.0,0.43624316494499754,0.6711877414712396,0.014285147417807412,0.19310344827586207,0.17762158054711247,0.01919858556689737,0.16204500128045563,0.8852566213878946,0.26501681410499167,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.040159681613419124,0.18085106382978722,0.5,0.5,0.5,1,0,0,0,1
0.16,0.08369855822641095,0.017857142857142856,0.0,0.39779364475622037,0.39847922295302907,0.010576182278653024,0.044137931034482755,0.007408814589665654,0.04226210723508028,0.09946813082378334,0.9755282581475768,0.9567966540811335,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.013391769316225752,0.010638297872340425,0.375,0.5,0.5,0,0,1,0,1
0.34,0.3430957235115305,0.08928571428571429,0.0,0.7254153707965383,0.6178770848466483,0.1282081304065063,0.14655172413793102,0.040843465045592706,0.10046778173628773,0.027111593860667874,0.9990133642141358,0.7768229270089437,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.11665254599392037,0.05319148936170213,0.375,0.5,0.5,0,0,1,0,1
0.64,0.3380171645526351,0.14285714285714285,0.0,0.7216885054968616,0.8346819908754292,0.12467365719208852,0.4413793103448276,0.06990881458966565,0.052524283070255015,0.03267428782229729,0.996057350657239,0.6393180830790096,0.0,0.5,0.25,1.0,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.21633098531368647,0.0851063829787234,0.75,0.5,0.5,0,0,1,0,1
0.22,0.3265904068951204,0.48214285714285715,0.3333333333333333,0.7131085207534575,0.4850715638003118,0.11690091363168256,0.07206896551724137,0.3333966565349544,0.13677672554405806,0.06689816640463651,0.6243449435824276,0.022963434732400353,0.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.07184988951692649,0.574468085106383,0.5,0.5,0.5,0,1,0,0,1
0.1,0.2876222333451345,0.25,0.0,0.6815917079139783,0.289064826317888,0.09226623154809989,0.022413793103448276,0.13829787234042554,0.20107012360367085,0.051588446632034386,0.9381533400219317,0.3788005447905507,0.0,0.5,0.125,1.0,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.028762223334513448,0.14893617021276595,0.5,0.5,0.5,0,1,0,0,1
0.64,0.4105819589076215,0.26785714285714285,0.3333333333333333,0.7705685261689886,0.8346819908754292,0.1798449626670191,0.4413793103448276,0.1510258358662614,0.06613251431571804,0.03489417687701114,0.9221639627510074,0.33927700815700845,1.0,0.5,0.6250000000000001,0.5,1.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.26277245370087776,0.3191489361702127,0.375,0.5,0.5,1,0,0,0,1
0.4,0.4381233748000928,0.10714285714285714,0.0,0.7870114119947372,0.6711877414712396,0.2034135133684786,0.19310344827586207,0.05015197568389058,0.11293310803968412,0.02030260993324132,1.0,0.7309276030736344,1.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.17524934992003713,0.0,0.625,0.5,0.5,0,0,1,0,0
0.52,0.26769865589100633,0.10714285714285714,0.0,0.663921571101148,0.7608961545354633,0.08078976115305031,0.30482758620689654,0.05015197568389058,0.04994006028261747,0.03937985590123674,1.0,0.7309276030736344,1.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.1392033010633233,0.06382978723404255,0.875,0.5,0.5,0,0,1,0,1
0.14,0.18478141442750234,0.16071428571428573,0.0,0.5745138865031149,0.36509882115586234,0.0411576495580958,0.03620689655172414,0.08035714285714286,0.10551946087476013,0.06857312807284158,0.9911436253643444,0.593965427942704,0.0,0.5,0.125,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.02586939801985033,0.09574468085106383,0.375,0.5,0.5,0,1,0,0,1
0.4,0.2843016371027798,0.21428571428571427,0.0,0.6787264404069157,0.6711877414712396,0.09030092155157723,0.19310344827586207,0.11398176291793313,0.0702402587352772,0.048356328749031396,0.9648882429441257,0.46185520614726905,0.0,0.5,0.375,0.5,0.5,0.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.11372065484111192,0.1276595744680851,0.625,0.5,0.5,1,0,0,0,0
0.88,1.0,0.23214285714285715,0.0,1.0,0.9518273844432582,1.0,0.7889655172413793,0.1259498480243161,0.12961976101052047,0.00649916009360344,0.9524135262330098,0.4197137660515857,0.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.88,0.2765957446808511,0.75,0.5,0.5,0,1,0,0,0
0.12,0.2537326187540439,0.23214285714285715,0.0,0.6508014373180202,0.32881225852876045,0.07319624763656518,0.028965517241379312,0.1259498480243161,0.16000982914279466,0.05720749888704098,0.9524135262330098,0.4197137660515857,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.030447914250485267,0.13829787234042554,0.5,0.5,0.5,0,1,0,0,1
0.04,1.0,0.875,0.0,1.0,0.1403198214860093,1.0,0.006896551724137931,0.8098404255319149,1.0,0.02776913858176016,0.0475864737669901,0.419713766051586,1.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,0.04,0.5212765957446809,0.625,0.5,0.5,0,1,0,0,0
0.4,0.20597463162135438,0.25,0.0,0.6003541508611286,0.6711877414712396,0.05004018613249343,0.19310344827586207,0.13829787234042554,0.04850078880376332,0.07425819277346313,0.9381533400219317,0.3788005447905507,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.08238985264854176,0.14893617021276595,0.625,0.5,0.5,0,1,0,0,0
0.4,0.3022719226496405,0.35714285714285715,0.0,0.6938790934472958,0.6711877414712396,0.10118771891801777,0.19310344827586207,0.22036474164133737,0.07522786779687142,0.059833534917198845,0.8187119948743449,0.16773820539503348,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.1209087690598562,0.2127659574468085,0.75,0.5,0.5,1,0,0,0,0
0.28,0.153040420934406,0.16071428571428573,0.3333333333333333,0.530452455196597,0.5567386874133076,0.029456268557393386,0.10620689655172413,0.08035714285714286,0.04936249242882136,0.08304986077107401,0.9911436253643444,0.593965427942704,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,0.04285131786163369,0.0,0.5,0.5,0.5,1,0,0,0,1
0.88,1.0,0.32142857142857145,0.0,1.0,0.9518273844432582,1.0,0.7889655172413793,0.19148936170212766,0.12961976101052047,0.009453323772514096,0.8644843137107057,0.23057322774618463,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.88,0.3829787234042553,0.5,0.5,0.5,1,0,0,0,1
0.1,0.10899368842552465,0.05357142857142857,0.0,0.45406923757743506,0.289064826317888,0.01640113142324424,0.022413793103448276,0.023366261398176293,0.07712532776595617,0.08733940615049449,0.9911436253643443,0.8678897782045648,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.010899368842552465,0.031914893617021274,0.5,0.5,0.5,0,0,0,1,0
0.16,0.17110837107663007,0.19642857142857142,0.0,0.5564143885662387,0.39847922295302907,0.03588151284807384,0.044137931034482755,0.1023936170212766,0.08891668614526856,0.08042190724323117,0.9755282581475768,0.5050585520661355,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.027377339372260813,0.11702127659574468,0.75,0.5,0.5,0,0,0,1,1
0.4,0.6467349504962582,0.6428571428571429,0.0,0.8867228838383787,0.6711877414712396,0.4289033154409089,0.19310344827586207,0.506079027355623,0.17083274366775597,0.037190214990676075,0.3454915028125264,0.03577414323045683,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.25869398019850326,0.3829787234042553,0.5,0.5,0.5,0,0,1,0,0
0.16,0.043656074127427884,0.48214285714285715,0.3333333333333333,0.273999012460985,0.39847922295302907,0.003849690007209545,0.044137931034482755,0.3333966565349544,0.020889618572312463,0.3960507154318707,0.6243449435824276,0.022963434732400353,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.006984971860388461,0.2872340425531915,0.5,0.5,0.5,1,0,0,0,0
0.28,0.07803401169533529,0.03571428571428571,0.0,0.3833896219736184,0.5567386874133076,0.0094389609202091,0.10620689655172413,0.015197568389057751,0.02197058911571818,0.11155069759750579,0.9842915805643155,0.9127019062076942,1.0,0.5,0.6250000000000001,0.5,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.021849523274693885,0.0,0.5,0.5,0.5,1,0,0,0,1
0.88,0.9812361896158119,0.35714285714285715,0.6666666666666666,0.9950479665679851,0.9518273844432582,0.9636816865320004,0.7889655172413793,0.22036474164133737,0.12696269470905974,0.011064882022785246,0.8187119948743449,0.16773820539503348,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.8634878468619145,0.2127659574468085,0.5,0.5,0.5,1,0,0,0,0
0.52,0.1579236507025747,0.6964285714285714,0.0,0.53772094113323,0.7608961545354633,0.03113143468740243,0.30482758620689654,0.5704787234042553,0.0253692652912435,0.18003294972303915,0.2591231629491423,0.09041086187175902,1.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.08212029836533884,0.4148936170212766,0.75,0.5,0.5,1,0,0,0,1
0.16,0.10684506732753044,0.42857142857142855,0.3333333333333333,0.44972268273408433,0.39847922295302907,0.015858930529264115,0.044137931034482755,0.2826747720364742,0.05461644824258265,0.18574128418812968,0.7128896457825364,0.06956453441846523,0.0,0.5,0.375,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.01709521077240487,0.5106382978723404,0.375,0.5,0.5,1,0,0,0,1
0.4,0.14620389925896987,0.08928571428571429,0.0,0.5199334387467559,0.6711877414712396,0.027187427916162896,0.19310344827586207,0.040843465045592706,0.031911567359765206,0.07268966475607905,0.9990133642141358,0.7768229270089437,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.058481559703587954,0.05319148936170213,0.5,0.5,0.5,1,0,0,0,1
0.1,0.13868372541599014,0.05357142857142857,0.0,0.5078645382314839,0.289064826317888,0.024794641351013332,0.022413793103448276,0.023366261398176293,0.09772632171601918,0.06919275405295801,0.9911436253643443,0.8678897782045648,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.013868372541599014,0.031914893617021274,0.625,0.5,0.5,1,0,0,0,0
0.1,0.09512531588392563,0.19642857142857142,0.3333333333333333,0.42468658265222153,0.289064826317888,0.013056437615998173,0.022413793103448276,0.1023936170212766,0.06750249506559779,0.1393780452615514,0.9755282581475768,0.5050585520661355,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.009512531588392563,0.0,0.375,0.5,0.5,0,0,0,1,1
0.16,0.026564769938837548,0.4107142857142857,0.3333333333333333,0.19667300112577157,0.39847922295302907,0.0019096530110956514,0.044137931034482755,0.2665273556231003,0.011767214874789619,0.4853213626494436,0.7408768370508576,0.09041086187175894,1.0,0.5,0.25,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.004250363190214008,0.0,0.625,0.5,0.5,1,0,0,0,1
0.16,0.12188541501348993,0.07142857142857142,0.0,0.4787641650054999,0.39847922295302907,0.01983920528381785,0.044137931034482755,0.031914893617021274,0.06264416349640275,0.08269051975756132,0.9960573506572389,0.8225371230682594,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.019501666402158387,0.0425531914893617,0.625,0.5,0.5,1,0,0,0,1
0.52,0.1630022096614701,0.19642857142857142,0.3333333333333333,0.5450766290907201,0.7608961545354633,0.03292184351664858,0.30482758620689654,0.1023936170212766,0.02650599246166294,0.08443484461805224,0.9755282581475768,0.5050585520661355,1.0,0.5,0.375,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.0,1.0,0.08476114902396446,0.23404255319148937,0.625,0.5,0.5,1,0,0,0,0
0.1,0.0483439747048698,0.16071428571428573,0.0,0.2918161003439991,0.289064826317888,0.004479159599254637,0.022413793103448276,0.08035714285714286,0.03504237630875505,0.2202218142489811,0.9911436253643444,0.593965427942704,0.0,0.5,0.125,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.00483439747048698,0.09574468085106383,0.25,0.5,0.5,0,0,0,1,0
0.04,0.17706591139379585,0.19642857142857142,0.0,0.5644513313031995,0.1403198214860093,0.03813657565712754,0.006896551724137931,0.1023936170212766,0.18427373050998697,0.07767840284576315,0.9755282581475768,0.5050585520661355,0.0,0.5,0.375,1.0,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0070826364557518345,0.11702127659574468,0.625,0.5,0.5,1,0,0,0,1
1.0,0.5896988268040482,0.4107142857142857,0.0,0.8629337381709734,1.0,0.3590097824212743,1.0,0.2665273556231003,0.06203189619369108,0.02898417872805595,0.7408768370508576,0.09041086187175894,0.0,0.5,0.375,1.0,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.5896988268040482,0.24468085106382978,0.625,0.5,0.5,1,0,0,0,0
0.4,0.643805012635357,0.48214285714285715,0.3333333333333333,0.8855509661420302,0.6711877414712396,0.42516174731274214,0.19310344827586207,0.3333966565349544,0.17001954653814824,0.029256084901715718,0.6243449435824276,0.022963434732400353,1.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.25752200505414286,0.0,0.625,0.5,0.5,0,0,1,0,1
0.16,0.32004687900577444,0.4642857142857143,0.0,0.7080685582139505,0.39847922295302907,0.11256196962087786,0.044137931034482755,0.3161094224924012,0.16841191836653907,0.06664747750325034,0.6545084971874737,0.03577414323045691,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.051207500640923914,0.2765957446808511,0.5,0.5,0.5,0,0,1,0,1
0.12,0.12657331559093185,0.21428571428571427,0.0,0.48720819821408906,0.32881225852876045,0.021167988528051736,0.028965517241379312,0.11398176291793313,0.0797990213587574,0.11179108192533177,0.9648882429441257,0.46185520614726905,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.015188797870911822,0.1276595744680851,0.375,0.5,0.5,0,0,0,1,1
0.4,0.0663142602517305,0.21428571428571427,0.0,0.3508770534579096,0.6711877414712396,0.007280342936392886,0.19310344827586207,0.11398176291793313,0.009738392292460537,0.19418948763012617,0.9648882429441257,0.46185520614726905,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.026525704100692202,0.1276595744680851,0.625,0.5,0.5,1,0,0,0,1
0.0,0.11768583741286487,0.4107142857142857,0.6666666666666666,0.4709668645649994,0.0,0.018684422873272693,0.0,0.2665273556231003,0.18175669177548678,0.16637835636914816,0.7408768370508576,0.09041086187175894,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.375,0.5,0.5,0,0,1,0,1
0.22,0.15577502960458048,0.48214285714285715,0.0,0.5345470757505284,0.4850715638003118,0.03038875951454109,0.07206896551724137,0.3333966565349544,0.062699549518852,0.1420366217644692,0.6243449435824276,0.022963434732400353,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.034270506513007705,0.2872340425531915,0.5,0.5,0.5,1,0,0,0,1
0.88,0.791864539206231,0.19642857142857142,0.3333333333333333,0.939161115475654,0.9518273844432582,0.6347230294355672,0.7889655172413793,0.1023936170212766,0.10014655126842321,0.009836474454711846,0.9755282581475768,0.5050585520661355,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.6968407945014833,0.23404255319148937,0.5,0.5,0.5,0,1,0,0,1
0.4,0.30266258103109395,0.19642857142857142,0.0,0.6941991651199877,0.6711877414712396,0.1014312273235396,0.19310344827586207,0.1023936170212766,0.07533629408081911,0.043096177495857584,0.9755282581475768,0.5050585520661355,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.12106503241243759,0.11702127659574468,0.25,0.5,0.5,1,0,0,0,0
0.16,0.25480692930304105,0.3392857142857143,0.0,0.6518338083766043,0.39847922295302907,0.07376715916828927,0.044137931034482755,0.2057370820668693,0.13359040025256616,0.06994235576289974,0.8422735529643444,0.19810431151662497,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.04076910868848657,0.2021276595744681,0.375,0.5,0.5,1,0,0,0,1
0.28,0.125303675851208,0.42857142857142855,0.0,0.4849474256568049,0.5567386874133076,0.020803971835946025,0.10620689655172413,0.2826747720364742,0.03923319484949676,0.16132790880359524,0.7128896457825364,0.06956453441846523,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.03508502923833824,0.2553191489361702,0.5,0.5,0.5,1,0,0,0,0
0.4,0.3292273509699315,0.21428571428571427,0.3333333333333333,0.7151130469049307,0.6711877414712396,0.11867252458692909,0.19310344827586207,0.11398176291793313,0.08270928138926273,0.040639223433678054,0.9648882429441257,0.46185520614726905,0.0,0.5,0.125,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.1316909403879726,0.1276595744680851,0.875,0.5,0.5,0,0,1,0,0
0.28,0.32619974851366695,0.375,0.6666666666666666,0.7128102741786222,0.5567386874133076,0.11663958043997821,0.10620689655172413,0.23537234042553193,0.11259926921805569,0.05663076654408098,0.7938926261462367,0.13959475052931816,1.0,0.5,0.375,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.09133592958382676,0.0,0.625,0.5,0.5,0,0,0,1,1
0.64,0.18507440821359247,0.08928571428571429,0.3333333333333333,0.574888659180009,0.8346819908754292,0.04127461107600051,0.4413793103448276,0.040843465045592706,0.02384260052598164,0.0569074342907545,0.9990133642141358,0.7768229270089437,0.0,0.5,0.5,0.5,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.11844762125669918,0.10638297872340426,0.625,0.5,0.5,0,0,1,0,0
0.4,0.3772783318887112,0.16071428571428573,0.0,0.7492353123489571,0.6711877414712396,0.15327741897318886,0.19310344827586207,0.08035714285714286,0.09604571431482985,0.02977565767947043,0.9911436253643444,0.593965427942704,0.0,0.5,0.375,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.1509113327554845,0.09574468085106383,0.5,0.5,0.5,0,0,0,1,0
0.64,1.0,0.125,0.3333333333333333,1.0,0.8346819908754292,1.0,0.4413793103448276,0.0598404255319149,0.17666734149643826,0.002954163678910654,0.9990133642141358,0.6850322791383251,1.0,0.5,0.6250000000000001,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.64,0.07446808510638298,0.5,0.5,0.5,1,0,0,0,0
0.16,0.1604629301820224,0.17857142857142858,0.0,0.5414240298181617,0.39847922295302907,0.03202049136964827,0.044137931034482755,0.0911854103343465,0.08323473184224003,0.08249186224284626,0.9842915805643155,0.5491532999395744,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.025674068829123584,0.10638297872340426,0.625,0.5,0.5,1,0,0,0,1
0.4,0.09580896805146924,0.6785714285714286,0.3333333333333333,0.42621308227052185,0.6711877414712396,0.013212722794848366,0.19310344827586207,0.5486322188449848,0.0179245767305119,0.2743464308841695,0.2871103542174639,0.069564534418465,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0383235872205877,0.0,0.625,0.5,0.5,1,0,0,0,1
0.52,0.33264561180764957,0.5357142857142857,0.3333333333333333,0.7176893817859666,0.7608961545354633,0.12098879189139518,0.30482758620689654,0.38753799392097266,0.06447705198125066,0.07063805626470318,0.5313952597646567,0.0014423186601368126,1.0,0.5,0.375,0.0,0.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.17297571813997778,0.0,0.625,0.5,0.5,1,0,0,0,1
0.1,0.0882887942084895,0.32142857142857145,0.6666666666666666,0.4089232151569927,0.289064826317888,0.011542603989498143,0.022413793103448276,0.19148936170212766,0.0627588451428859,0.18614025483474106,0.8644843137107057,0.23057322774618463,1.0,0.5,0.25,1.0,0.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.008828879420848949,0.0,0.625,0.5,0.5,0,0,1,0,1
0.48,0.36682822018483024,0.4642857142857143,0.0,0.7421753555805167,0.7330836911409121,0.1453769189861034,0.26482758620689656,0.3161094224924012,0.07816752868493622,0.05719718346449582,0.6545084971874737,0.03577414323045691,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.1760775456887185,0.2765957446808511,0.625,0.5,0.5,0,0,0,1,0
